scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,BATA RINGAN AAC KUALITAS SNI,4977000.0,,,Kab. Serang,False,1 terjual,1.0,,https://www.tokopedia.com/msc-distributor/bata-ringan-aac-kualitas-sni-1730236336263497496
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Hebel Bersertifikat SNI MULTICON,465000.0,,,Bekasi,False,2rb+ terjual,2000.0,4.9,https://www.tokopedia.com/gianodir/hebel-bersertifikat-sni-multicon-tangerang
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,"Panel Lantai CITICON Pengganti Cor Dak Konvensional – Kokoh, Cepat, Tanpa Tunggu Kering",2525500.0,,,Surabaya,True,,,,https://www.tokopedia.com/nobelbangunperkasa/panel-lantai-citicon-pengganti-cor-dak-konvensional-kokoh-cepat-tanpa-tunggu-kering-1732001710799292264
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,BATARINGAN (HEBEL).                                         MEREK:SSI                                                            MEREK:PELATINUM.                                             PEKERJAAN CEPAT/BAHAN Y RINGAN,500000.0,,,Kab. Bandung,False,3 terjual,3.0,,https://www.tokopedia.com/putra-mandiri-bataringan/bataringan-hebel-merek-ssi-merek-pelatinum-pekerjaan-cepat-bahan-y-ringan-1729585589070235050
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Bata Ringan Saka Block 10 cm Jakarta & Tangerang (83 pcs atau 1 m3),647000.0,m3,,Tangerang Selatan,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/bakuindonesia/bata-ringan-saka-block-10-cm-jakarta-tangerang-83-pcs-atau-1-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Bata Ringan di 1 DO (Truk) Wilayah Kabupaten Kendal,8133120.0,rit,,Semarang,False,,,,https://www.tokopedia.com/nbp-semarang/bata-ringan-di-1-do-truk-wilayah-kabupaten-kendal-1730180519784777650
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Bata Ringan Eceran Harga Per Kubik 1 M3 ( Isi 83 Pcs ),741500.0,m3,,Kab. Bandung,False,4 terjual,4.0,5.0,https://www.tokopedia.com/tokobangunanmurahmeriah/bata-ringan-eceran-harga-per-kubik-1-m3-isi-83-pcs-1731236081898325432
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,BATA RINGAN / HEBEL PREMIUM SNI ukuran 10cm 12.6m3,6490000.0,,,Jakarta Pusat,False,7rb+ terjual,7000.0,4.9,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-premium-sni-ukuran-10cm-12-6m3-1731226628956391420
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Bata Ringan Priority One,667000.0,,,TIGA MITRA SURABAYASurabaya,True,30+ terjual,30.0,4.7,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-priority-one-1-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Bata Ringan Bricon 1 Rit / 1 DO kirim ke Surabaya,7750656.0,rit,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-bricon-1-rit-1-do-kirim-ke-surabaya
2026-04-09 13:15:10,Tokopedia,Bata Ringan Citicon,Citicon,Pesanan panel lantai Citicon,8032520.0,,,Aneka Bangunan Surabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-panel-lantai-citicon
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,GRAND ELEPHANT | BATA RINGAN AAC GE (FREE MORTAR) | HEBEL,70000.0,,,Aneka Bangunan Surabaya,True,4rb+ terjual,4000.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/grand-elephant-bata-ringan-aac-ge-free-mortar-hebel-mortar-ge110
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Bata Ringan GRAND ELEPHANT ""Tebal 10cm"" – Ringan, Presisi, dan Tahan Gempa",701500.0,,,Surabaya,True,,,,https://www.tokopedia.com/nobelbangunperkasa/bata-ringan-grand-elephant
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Grand Elephant (GE),625000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-merk-grand-elephant-ge-gratis-ongkir-langsung-pabrik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan Grand Elephant tanpa mortar,7550000.0,,,Aneka Bangunan Surabaya,True,20 terjual,20.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-grand-elephant-tanpa-mortar-10-8-m-2a140
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan Grand Elephant luar kota ( harap chat sebelum pesan ),8575000.0,,,Aneka Bangunan Surabaya,True,5 terjual,5.0,,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-grand-elephant-luar-kota-harap-chat-sebelum-pesan
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Grand Elephant - 1 m3,725000.0,m3,,TIGA MITRA SURABAYASurabaya,True,,,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-grand-elephant-1-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Tambahan order bata ringan Grand Elephant,772500.0,,,Aneka Bangunan Surabaya,True,22 terjual,22.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/tambahan-order-bata-ringan-grand-elephant
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Grand Elephant 1ct + mortar bali,27683000.0,,,Aneka Bangunan Surabaya,True,,,,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-grand-elephant-1ct-mortar-bali
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan Grand Elephant GE promo free mortar,10375000.0,,,Aneka Bangunan Surabaya,True,5 terjual,5.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-grand-elephant-ge-promo-free-mortar
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Grand Elephant GE - kekurangan pmt,1320000.0,,,Aneka Bangunan Surabaya,True,1 terjual,1.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-grand-elephant-ge-kekurangan-pmt
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Grand Elephant 110 Perekat Bata Ringan 50kg,89500.0,,,Hokky Bangunan Surabaya,True,,,,https://www.tokopedia.com/hokkybangunansby/grand-elephant-110-perekat-bata-ringan-50kg
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan Grand Elephant tanpa mortar,14773000.0,,,CV Kreasi IndahSurabaya,True,,,,https://www.tokopedia.com/cvkreasiindah/bata-ringan-grand-elephant-tanpa-mortar-1733253673073346453
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan platinum 10cmx20x60 @ 1 kubik 83pcs,600000.0,m3,,Kab. Bekasi,False,22 terjual,22.0,4.8,https://www.tokopedia.com/pratamabangunan/bata-ringan-platinum-10cmx20x60-1-kubik-83pcs
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel Broco Majalengka Distributor,9000000.0,,,Tangerang Selatan,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/sbr/bata-ringan-hebel-broco-majalengka-distributor-7-5cm-630d8
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Hebel / Bata Ringan Kubik - Ketebalan 7,5 cm & 10 cm Per 1 Kubik",525000700000.0,m3,,Kab. Bogor,False,18 terjual,18.0,5.0,https://www.tokopedia.com/klikbangunanofficial/hebel-bata-ringan-kubik-ketebalan-7-5-cm-10-cm-per-1-kubik-1731137002394125729
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan SNI SSI Grade AAA,5750000.0,,,Kab. Bandung,False,,,,https://www.tokopedia.com/jasa-bangun-renovasi/bata-ringan-sni-ssi-grade-aaa-1731552378318587834
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Bricon Beton Ringan AAC,605000.0,,,Surabaya,True,,,,https://www.tokopedia.com/bataringan-panellantai/bata-ringan-bricon-beton-ringan-aac-1730805403395065050
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel Pengiriman Jabodetabek Cikarang,6590000.0,,,Tangerang Selatan,False,27 terjual,27.0,5.0,https://www.tokopedia.com/sbr/bata-ringan-hebel-pengiriman-jabodetabek-cikarang-10cm-tangerang-b4daf
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan grade A Merek LEIBEL KHUSUS BANDUNG FREE ONGKIR,9177000.0,,,Kab. Bandung,False,60+ terjual,60.0,5.0,https://www.tokopedia.com/bangunanpei/bata-ringan-grade-a-merek-leibel-khusus-bandung-free-ongkir-1731129090349302850
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Paket Hemat Bata Ringan Citicon ( 1 DO + mortar ),9405000.0,,,Aneka Bangunan Surabaya,True,100+ terjual,100.0,4.9,https://www.tokopedia.com/anekabangunansurabaya/paket-hemat-bata-ringan-citicon-1-do-mortar-11-52m-11zak-4a396
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,GRAND ELEPHANT Panel lantai,2795000.0,,,Surabaya,True,,,,https://www.tokopedia.com/bintangjayabjonline/grand-elephant-panel-lantai
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel SNI 10 7.5 cm FREE ONGKIR 10.8m3 Jabodetabek 6palet,6500000.0,,,Jakarta Timur,False,80+ terjual,80.0,4.9,https://www.tokopedia.com/bataringan/bata-ringan-hebel-sni-10-7-5-cm-free-ongkir-10-8m3-jabodetabek-6palet-1729873519524742760
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Citicon banyuwangi PROMO,8650000.0,,,Aneka Bangunan Surabaya,True,1 terjual,1.0,,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-banyuwangi-promo
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel Broco Bandung,8900000.0,,,Tangerang Selatan,False,250+ terjual,250.0,5.0,https://www.tokopedia.com/sbr/bata-ringan-hebel-broco-bandung-7-5cm-fbbfd
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Citicon probolinggo,8150000.0,,,Aneka Bangunan Surabaya,True,4 terjual,4.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-probolinggo
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Hebel / Bata Ringan / AAC Block GoodBlock Harga per palet 1,8 M3",963000.0,m3,,Kab. Tangerang,False,40+ terjual,40.0,,https://www.tokopedia.com/solusibangunanku/hebel-bata-ringan-aac-block-goodblock-harga-per-palet-1-8-m3-7-5x20x60-cm-bogor
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Citicon - gresik,8697000.0,,,Aneka Bangunan Surabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-citicon-gresik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,INVOICE BATA RINGAN HEBEL 10 CM AGH SNI 1 KUBIK ISI 83 PCS,630000.0,m3,,Tangerang,False,60+ terjual,60.0,5.0,https://www.tokopedia.com/expressbangunan/invoice-bata-ringan-hebel-10-cm-agh-sni-1-kubik-isi-83-pcs-1734242135931520372
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan SNI,560000.0,,,Kab. Bekasi,False,750+ terjual,750.0,5.0,https://www.tokopedia.com/robbyher2806/hebel-bata-ringan-sni
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pembelian 1DO bata ringan citicon free mortar 3zak,8890000.0,,,Aneka Bangunan Surabaya,True,40+ terjual,40.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pembelian-1do-bata-ringan-citicon-free-mortar-3zak
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Hebel SNI / Bata Ringan SNI / ukuran 60 cm x 20 cm x 10 cm & 7,5 cm",7670000.0,,,Kab. Bekasi,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/shgstore/hebel-sni-bata-ringan-sni-ukuran-60-cm-x-20-cm-x-10-cm-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,HEBEL BATA RINGAN 10 CM,610000.0,,,Kab. Bekasi,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/tbpilarindah/hebel-bata-ringan-10-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,bata ringan citicon pasuruan- bata hebel,660000.0,,,MEGATrussGlobalMalang,True,50+ terjual,50.0,5.0,https://www.tokopedia.com/megatrussglobal/bata-ringan-citicon-pasuruan-bata-hebel
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,bata ringan citicon di klaten- bata hebel,800000.0,,,MEGATrussGlobalMalang,True,22 terjual,22.0,5.0,https://www.tokopedia.com/megatrussglobal/bata-ringan-citicon-di-klaten-bata-hebel-1730768493570065503
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan AAC SNI 10 & 7.5 cm FREE ONGKIR JABODETABEK 1DO FULL,8000000.0,,,Jakarta Timur,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/bataringan/hebel-bata-ringan-aac-sni-10-7-5-cm-free-ongkir-jabodetabek-1do-full-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel GRADE AAA KUALITAS No 1 Merek PLATINUM,735000.0,,,Kab. Bandung,False,26 terjual,26.0,5.0,https://www.tokopedia.com/bangunanpei/bata-ringan-hebel-grade-aaa-kualitas-no-1-merek-platinum-1731128908500665410
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan CITICON 12 M3 + Perekat citicon 12 Sak,9600000.0,m3,,Yogyakarta,False,1 terjual,1.0,,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-citicon-12-m3-perekat-citicon-12-sak
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan BLESCON + perekat,795000.0,,,Yogyakarta,False,50+ terjual,50.0,5.0,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-blescon-perekat
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN / HEBEL 10CM SNI ""MULTICON"" ( 14.4 KUBIK / 1200 PCS )",8640000.0,m3,,Tangerang,False,10 terjual,10.0,5.0,https://www.tokopedia.com/sinar-abadi-tangera/bata-ringan-hebel-10cm-sni-multicon-14-4-kubik-1200-pcs-1730869285255873565
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata ringan Citicon Bangkalan,9061000.0,,,Bata ringan Citicon Bangkalan,True,25 terjual,25.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-citicon-bangkalan
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel SNI 1 DO 10cm 7.5 cm FREE ONGKIR Jabodetabek 12.6m3,7200000.0,,,Jakarta Timur,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/bataringan/bata-ringan-hebel-sni-1-do-10cm-7-5-cm-free-ongkir-jabodetabek-12-6m3-1729879954132600424
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel atau Bataringan PER KUBIK,560000.0,m3,,Tangerang Selatan,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/tokobangunans/hebel-atau-bataringan-per-kubik-10-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan ukuran 10cm siap kirim harga utk per kubik,612000.0,m3,,Tangerang Selatan,False,23 terjual,23.0,5.0,https://www.tokopedia.com/jayasentosaabadi/bata-ringan-ukuran-10cm-siap-kirim-harga-utk-per-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,hebel bata ringan harga per kubik 7.5 10 cm sunter kelapa gading,700000.0,m3,,Jakarta Utara,False,2 terjual,2.0,,https://www.tokopedia.com/tbgloriajaya/hebel-bata-ringan-harga-per-kubik-7-5-10-cm-sunter-kelapa-gading-1733277546504160282
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN UKURAN 7,5CM DAN 10CM 12,6 KUBIK JAKARTA",6500000.0,m3,,Jakarta Utara,False,3 terjual,3.0,5.0,https://www.tokopedia.com/archive-rumahkitajkt-888/bata-ringan-ukuran-7-5cm-dan-10cm-12-6-kubik-jakarta-1730830569109160974
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan Saka,690000.0,,,Surya Agung Depok,False,5 terjual,5.0,,https://www.tokopedia.com/suryaagungdepok/hebel-bata-ringan-saka
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,BATA HEBEL / BATA RINGAN,402500.0,,,Kab. Tangerang,False,10 terjual,10.0,5.0,https://www.tokopedia.com/primabaja/bata-hebel-bata-ringan-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"HEBEL BATA RINGAN 7,5 CM",610000.0,,,Kab. Bekasi,False,2rb+ terjual,2000.0,5.0,https://www.tokopedia.com/tbpilarindah/hebel-bata-ringan-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan per Kubik,639000.0,m3,,,False,70+ terjual,70.0,5.0,https://www.tokopedia.com/toko-bangunan-margonda-depok/hebel-bata-ringan-per-kubik-10-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Sidoarjo - WA 081554448200,600000.0,,,Metro HarmoniKab. Sidoarjo,True,60+ terjual,60.0,4.8,https://www.tokopedia.com/metro-harmoni/bata-ringan-sidoarjo-wa-081554448200
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel Indo Block  (1 DO) (12.6 Kubik),7560000.0,m3,,Kab. Bogor,False,14 terjual,14.0,5.0,https://www.tokopedia.com/mitrabisnisbersama/bata-ringan-hebel-indo-block-1-do-12-6-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN UKURAN 7,5 DAN 10CM 14,4 KUBIK JAKARTA",7280000.0,m3,,Jakarta Utara,False,2 terjual,2.0,,https://www.tokopedia.com/archive-rumahkitajkt-888/bata-ringan-ukuran-7-5-dan-10cm-14-4-kubik-jakarta-1730830571642455054
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,GRAND ELEPHANT SEMEN INSTAN GE-110 40KG MORTAR PEREKAT HEBEL BATA RINGAN BATU APUNG THINBED HARGA LOCO / MUAT GUDANG,105000.0,pcs,,Rezeki Jaya 77,False,,,,https://www.tokopedia.com/rezekijaya77/grand-elephant-semen-instan-ge-110-40kg-mortar-perekat-hebel-bata-ringan-batu-apung-thinbed-harga-loco-muat-gudang-1731290745086117015
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"Hebel / Bata Ringan 7,5 cm",495000.0,,,Tangerang,False,2 terjual,2.0,5.0,https://www.tokopedia.com/spshoptangerang/hebel-bata-ringan-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"[TB Sinar Rejeki 44 - Jakarta Pusat] HEBEL Batu Bata Ringan, Bahan Bangunan, Semen Gresik",560000.0,pcs,,Jakarta Pusat,False,60+ terjual,60.0,4.8,https://www.tokopedia.com/tbsinarrejeki44/tb-sinar-rejeki-44-jakarta-pusat-hebel-batu-bata-ringan-bahan-bangunan-semen-gresik-1730861177861932749
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel SNI 10 7.5 cm FREE ONGKIR 8.55m3 Jabodetabek 5 palet,5750000.0,palet,,Jakarta Timur,False,40+ terjual,40.0,4.9,https://www.tokopedia.com/bataringan/bata-ringan-hebel-sni-10-7-5-cm-free-ongkir-8-55m3-jabodetabek-5-palet
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Hebel Recutting Panjang 40cm/50cm Lebar 7.5cm/10cm,6174000.0,,,Kab. Bekasi,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/tokobangunankita/bata-ringan-hebel-recutting-panjang-40cm-50cm-lebar-7-5cm-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan Saka Block,650000.0,,,Kab. Tangerang,False,20 terjual,20.0,4.8,https://www.tokopedia.com/tb-sinarmas/bata-ringan-saka-block
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Pesanan bata ringan Bricon + mortar,8990000.0,,,Aneka Bangunan Surabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/pesanan-bata-ringan-bricon-mortar
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN BRICON - Bangkalan, Sumenep, Pamekasan, Blega",700000.0,,,BriconSurabaya,True,,,,https://www.tokopedia.com/marketing-bricon/bata-ringan-bricon-bangkalan-sumenep-pamekasan-blega-10cm-bangkalan-74be2
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,HEBEL / BATA RINGAN UK 10,620000.0,,,Kab. Karawang,False,11 terjual,11.0,5.0,https://www.tokopedia.com/kitautama/hebel-bata-ringan-uk-10
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Bata Ringan hebel 10cm (kubik) / Hebel 10 cm @1kubik,650000.0,m3,,Jakarta Selatan,False,500+ terjual,500.0,5.0,https://www.tokopedia.com/sinar-paint-88/bata-ringan-hebel-10cm-kubik-hebel-10-cm-1kubik-1729825246548362596
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"HEBEL BATA RINGAN 1 DO PER MOBIL (12,6 Meter Kubik)",7790500.0,m3,,Bekasi,False,2 terjual,2.0,4.0,https://www.tokopedia.com/juliesir0779/hebel-bata-ringan-1-do-per-mobil-12-6-meter-kubik-hebel-7-5cm-db966
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan PO Ciamis,8500000.0,,,Jakarta Timur,False,3 terjual,3.0,5.0,https://www.tokopedia.com/bataringan/hebel-bata-ringan-po-ciamis
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan AAC SNI 7.5cm & 10cm Per Kubik,588000.0,m3,,Bekasi,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/imbangunann/hebel-bata-ringan-aac-sni-7-5cm-10cm-per-kubik-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan AAC SNI 12.5 cm FREE ONGKIR JABODETABEK 1DO,7770000.0,,,Jakarta Timur,False,40+ terjual,40.0,,https://www.tokopedia.com/bataringan/hebel-bata-ringan-aac-sni-12-5-cm-free-ongkir-jabodetabek-1do
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel / Bata Ringan / AAC Block DO (14.4 M3) Merk Betacon SNI,909000.0,m3,,Kab. Tangerang,False,24 terjual,24.0,5.0,https://www.tokopedia.com/solusibangunanku/hebel-bata-ringan-aac-block-do-14-4-m3-merk-betacon-sni-7-5x20x60-cm-bogor
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel / bata ringan garut kota,5607000.0,,,Jakarta Utara,False,14 terjual,14.0,5.0,https://www.tokopedia.com/frijayagroup/hebel-bata-ringan-garut-kota
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN 10CM 7,5CM PER DO HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH",6970000.0,,,Kab. Bekasi,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/buminusantara85/bata-ringan-10cm-7-5cm-per-do-hebel-10cm-hebel-murah-bata-ringan-murah-7-5cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel / Bata Ringan Angkt. Truk (sudah termasuk Muat-Bongkar),758000.0,rit,,Kab. Sragen,False,100+ terjual,100.0,4.9,https://www.tokopedia.com/tbjatiindah/hebel-bata-ringan-angkt-truk-sudah-termasuk-muat-bongkar-1734034005582185495
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN (HEBEL) 7,5 dan 10cm CAP SNI merek Multicon",680000.0,,,Jakarta Barat,False,80+ terjual,80.0,5.0,https://www.tokopedia.com/tb-calvin/bata-ringan-hebel-7-5-dan-10cm-cap-sni-merek-multicon-10-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,"BATA RINGAN BRICON - Sby, Gresik, SDA - Bata tebal 10cm dan 7.5cm",620000.0,,,BriconSurabaya,True,,,,https://www.tokopedia.com/marketing-bricon/bata-ringan-bricon-sby-gresik-sda-bata-tebal-10cm-dan-7-5cm-10cm-6e143
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hemat s.d  1% Pakai Bonus,460000.0,,,Tangerang Selatan,False,4rb+ terjual,4000.0,4.9,https://www.tokopedia.com/dimi-supplier/hebel-1-do-tangsl-tangkab-10-cm-cd479
2026-04-09 13:15:10,Tokopedia,Bata Ringan Grand Elephant,Grand Elephant,Hebel Bata Ringan Acon 10 Cm Khusus Wilayah Indramayu isi 12 Kubik,6489000.0,m3,,Kab. Indramayu,False,25 terjual,25.0,5.0,https://www.tokopedia.com/november-teknik/hebel-bata-ringan-acon-10-cm-khusus-wilayah-indramayu-isi-12-kubik-10-x-20-x-60-cm-40933
